País,Indicador,Código CINE,Nivel CINE,Población,2018,2019,2020,2021,2022,2023
Argentina,3,CINE-02,Educación pre-primaria,Total,0.759812488,0.782244632,0.745942124,0.70023306,,
Argentina,3,CINE-02,Educación pre-primaria,Hombres,,,,,,
Argentina,3,CINE-02,Educación pre-primaria,Mujeres,,,,,,
Argentina,3,CINE-1,Educación primaria,Total,1.34055571,1.27374298,1.161743992,1.063678864,,
Argentina,3,CINE-1,Educación primaria,Hombres,,,,,,
Argentina,3,CINE-1,Educación primaria,Mujeres,,,,,,
Argentina,3,CINE-2,Educación secundaria baja,Total,,,,,,
Argentina,3,CINE-2,Educación secundaria baja,Hombres,,,,,,
Argentina,3,CINE-2,Educación secundaria baja,Mujeres,,,,,,
Argentina,3,CINE-3,Educación secundaria alta,Total,3.93139229,3.837787232,3.479300099,3.010840257,,
Argentina,3,CINE-3,Educación secundaria alta,Hombres,,,,,,
Argentina,3,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Argentina,3,Total,Total,Total,,,,,,
Argentina,3,CINE-3,Educación secundaria alta,Hombres,,,,,,
Argentina,3,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Argentina,5,CINE-1,Educación primaria,Total,,,,,,
Argentina,5,CINE-1,Educación primaria,Hombres,,,,,,
Argentina,5,CINE-1,Educación primaria,Mujeres,,,,,,
Argentina,5,CINE-1,Educación primaria,Urbano,,,,,,
Argentina,5,CINE-1,Educación primaria,Rural,,,,,,
Argentina,5,CINE-2,Educación secundaria baja,Total,,,,,,
Argentina,5,CINE-2,Educación secundaria baja,Hombres,,,,,,
Argentina,5,CINE-2,Educación secundaria baja,Mujeres,,,,,,
Argentina,5,CINE-2,Educación secundaria baja,Urbano,,,,,,
Argentina,5,CINE-2,Educación secundaria baja,Rural,,,,,,
Argentina,5,CINE-3,Educación secundaria alta,Total,,,,,,
Argentina,5,CINE-3,Educación secundaria alta,Hombres,,,,,,
Argentina,5,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Argentina,5,CINE-3,Educación secundaria alta,Urbano,,,,,,
Argentina,5,Total,Total,Rural,,,,,,
Argentina,5,Total,Total,Total,,,,,,
Argentina,5,CINE-3,Educación secundaria alta,Hombres,,,,,,
Argentina,5,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Argentina,5,CINE-3,Educación secundaria alta,Urbano,,,,,,
Argentina,5,CINE-3,Educación secundaria alta,Rural,,,,,,
Argentina,6,CINE-02,Educación pre-primaria,Total,,,,,,
Argentina,6,CINE-02,Educación pre-primaria,Hombres,,,,,,
Argentina,6,CINE-02,Educación pre-primaria,Mujeres,,,,,,
Argentina,6,CINE-02,Educación pre-primaria,Urbano,,,,,,
Argentina,6,CINE-02,Educación pre-primaria,Rural,,,,,,
Argentina,6,CINE-1,Educación primaria,Total,,,,,,
Argentina,6,CINE-1,Educación primaria,Hombres,,,,,,
Argentina,6,CINE-1,Educación primaria,Mujeres,,,,,,
Argentina,6,CINE-1,Educación primaria,Urbano,,,,,,
Argentina,6,CINE-1,Educación primaria,Rural,,,,,,
Argentina,6,CINE-2,Educación secundaria baja,Total,,,,,,
Argentina,6,CINE-2,Educación secundaria baja,Hombres,,,,,,
Argentina,6,CINE-2,Educación secundaria baja,Mujeres,,,,,,
Argentina,6,CINE-2,Educación secundaria baja,Urbano,,,,,,
Argentina,6,CINE-2,Educación secundaria baja,Rural,,,,,,
Argentina,7,CINE-1,Educación primaria,Total,,,,,,
Argentina,7,CINE-1,Educación primaria,Hombres,,,,,,
Argentina,7,CINE-1,Educación primaria,Mujeres,,,,,,
Argentina,7,CINE-1,Educación primaria,Urbano,,,,,,
Argentina,7,CINE-1,Educación primaria,Rural,,,,,,
Argentina,7,CINE-2,Educación secundaria baja,Total,,,,,,
Argentina,7,CINE-2,Educación secundaria baja,Hombres,,,,,,
Argentina,7,CINE-2,Educación secundaria baja,Mujeres,,,,,,
Argentina,7,CINE-2,Educación secundaria baja,Urbano,,,,,,
Argentina,7,CINE-2,Educación secundaria baja,Rural,,,,,,
Argentina,7,CINE-3,Educación secundaria alta,Total,,,,,,
Argentina,7,CINE-3,Educación secundaria alta,Hombres,,,,,,
Argentina,7,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Argentina,7,CINE-3,Educación secundaria alta,Urbano,,,,,,
Argentina,7,CINE-3,Educación secundaria alta,Rural,,,,,,
Argentina,7,Total,Total,Total,,,,,,
Argentina,7,Total,Total,Hombres,,,,,,
Argentina,7,Total,Total,Mujeres,,,,,,
Argentina,7,Total,Total,Urbano,,,,,,
Argentina,7,Total,Total,Rural,,,,,,
Argentina,8,CINE-1,Educación primaria,Total,,,,,,
Argentina,8,CINE-1,Educación primaria,Hombres,,,,,,
Argentina,8,CINE-1,Educación primaria,Mujeres,,,,,,
Argentina,8,CINE-2,Educación secundaria baja,Total,,,,,,
Argentina,8,CINE-2,Educación secundaria baja,Hombres,,,,,,
Argentina,8,CINE-2,Educación secundaria baja,Mujeres,,,,,,
Argentina,8,CINE-3,Educación secundaria alta,Total,,,,,,
Argentina,8,CINE-3,Educación secundaria alta,Hombres,,,,,,
Argentina,8,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Argentina,8,Total,Total,Total,,,,,,
Argentina,8,Total,Total,Hombres,,,,,,
Argentina,8,Total,Total,Mujeres,,,,,,
Argentina,4,Total,Total,Total,,,,,,
Chile,3,CINE-02,Educación pre-primaria,Total,2.288382332,2.149945047,1.917195841,1.806973765,,
Chile,3,CINE-02,Educación pre-primaria,Hombres,2.384768657,2.311612613,2.161762596,2.112853747,,
Chile,3,CINE-02,Educación pre-primaria,Mujeres,2.186635348,1.979098184,1.659209054,1.485602665,,
Chile,3,CINE-1,Educación primaria,Total,3.218783379,4.459873502,5.082099139,5.500225347,,
Chile,3,CINE-1,Educación primaria,Hombres,3.370864268,4.71677152,5.528265547,6.006465371,,
Chile,3,CINE-1,Educación primaria,Mujeres,3.056593951,4.186120134,4.60486053,4.958149768,,
Chile,3,CINE-2,Educación secundaria baja,Total,3.157430733,4.154312722,4.495617804,4.809826329,,
Chile,3,CINE-2,Educación secundaria baja,Hombres,3.248787506,4.305132448,4.772499188,5.187186853,,
Chile,3,CINE-2,Educación secundaria baja,Mujeres,3.060144399,3.993897926,4.198624336,4.404563967,,
Chile,3,CINE-3,Educación secundaria alta,Total,1.561342806,2.194678607,2.578854912,2.820386701,,
Chile,3,CINE-3,Educación secundaria alta,Hombres,1.541276642,2.197706097,2.616191276,2.882338394,,
Chile,3,CINE-3,Educación secundaria alta,Mujeres,1.581802642,2.191552227,2.540403655,2.756466388,,
Chile,3,Total,Total,Total,2.594329245,3.395332156,3.781152585,4.059471182,,
Chile,3,CINE-3,Educación secundaria alta,Hombres,2.688155802,3.557659118,4.067203261,4.400963807,,
Chile,3,CINE-3,Educación secundaria alta,Mujeres,2.495694821,3.22414474,3.47892413,3.698546727,,
Chile,5,CINE-1,Educación primaria,Total,,3.405148067,2.463253343,1.011853875,1.861975323,
Chile,5,CINE-1,Educación primaria,Hombres,,4.202747089,3.051313944,1.130276895,2.011458203,
Chile,5,CINE-1,Educación primaria,Mujeres,,2.467076383,1.757173271,0.859782577,1.668068025,
Chile,5,CINE-1,Educación primaria,Urbano,,3.442377141,2.457868341,1.025668349,1.868068434,
Chile,5,CINE-1,Educación primaria,Rural,,2.61143629,2.588317594,0.697392359,1.710445938,
Chile,5,CINE-2,Educación secundaria baja,Total,,3.373341756,1.961724783,0.815494393,1.532991819,
Chile,5,CINE-2,Educación secundaria baja,Hombres,,4.154761905,2.469468391,0.943177426,1.684008762,
Chile,5,CINE-2,Educación secundaria baja,Mujeres,,2.489905787,1.379594358,0.659817136,1.341991342,
Chile,5,CINE-2,Educación secundaria baja,Urbano,,3.41588386,2.007072065,0.820431388,1.555326896,
Chile,5,CINE-2,Educación secundaria baja,Rural,,2.306425041,0.779220779,0.687285223,0.898876404,
Chile,5,CINE-3,Educación secundaria alta,Total,,3.607729954,2.477665801,1.514164143,3.079777365,
Chile,5,CINE-3,Educación secundaria alta,Hombres,,4.444164673,3.278546713,1.847024652,3.77640559,
Chile,5,CINE-3,Educación secundaria alta,Mujeres,,2.77673546,1.648302428,1.161137441,2.328190743,
Chile,5,CINE-3,Educación secundaria alta,Urbano,,3.638445392,2.471448965,1.501069415,3.07755437,
Chile,5,Total,Total,Rural,,1.382488479,2.931596091,2.419354839,3.241895262,
Chile,5,Total,Total,Total,,3.438652569,2.37348223,1.078108155,2.057680536,
Chile,5,CINE-3,Educación secundaria alta,Hombres,,4.237857888,2.987616355,1.232569368,2.298924427,
Chile,5,CINE-3,Educación secundaria alta,Mujeres,,2.536317236,1.663896689,0.889197638,1.758164617,
Chile,5,CINE-3,Educación secundaria alta,Urbano,,3.476594929,2.377541462,1.087000543,2.070137494,
Chile,5,CINE-3,Educación secundaria alta,Rural,,2.463054187,2.261178862,0.836451684,1.686746988,
Chile,6,CINE-02,Educación pre-primaria,Total,0.035263418,0.021971583,0.025054284,0.02824061,0.016709368,
Chile,6,CINE-02,Educación pre-primaria,Hombres,0.03953611,0.013257325,0.014427932,0.031426776,0.01922892,
Chile,6,CINE-02,Educación pre-primaria,Mujeres,0.030344409,0.032727868,0.039658933,0.02347969,0.013239772,
Chile,6,CINE-02,Educación pre-primaria,Urbano,0.037108505,0.023055641,0.026378264,0.01980002,0.017619076,
Chile,6,CINE-02,Educación pre-primaria,Rural,0,0,0,0.191570881,0,
Chile,6,CINE-1,Educación primaria,Total,5.434519487,4.278206128,3.829222544,3.487809198,3.296298004,
Chile,6,CINE-1,Educación primaria,Hombres,6.33771275,5.123455157,4.58919655,4.11282566,3.696590667,
Chile,6,CINE-1,Educación primaria,Mujeres,4.372256365,3.263321788,2.853312349,2.677045757,2.783270922,
Chile,6,CINE-1,Educación primaria,Urbano,5.40643281,4.256088194,3.82560974,3.473305413,3.29250207,
Chile,6,CINE-1,Educación primaria,Rural,6.033318325,4.791885275,3.911461492,3.84850336,3.381747236,
Chile,6,CINE-2,Educación secundaria baja,Total,12.34996841,9.626360977,8.329085967,7.355302393,5.811821542,
Chile,6,CINE-2,Educación secundaria baja,Hombres,14.42857143,11.32363506,9.748743719,8.625410734,6.838730025,
Chile,6,CINE-2,Educación secundaria baja,Mujeres,10,7.680428292,6.598171364,5.748917749,4.53804525,
Chile,6,CINE-2,Educación secundaria baja,Urbano,12.2971819,9.592111161,8.244012174,7.297767928,5.801572898,
Chile,6,CINE-2,Educación secundaria baja,Rural,13.6738056,10.51948052,10.53837342,8.988764045,6.072252114,
Chile,7,CINE-1,Educación primaria,Total,6.88896958,6.725576829,2.86458001,4.538638645,8.670877322,
Chile,7,CINE-1,Educación primaria,Hombres,7.248432368,6.85420912,3.020880617,4.656463012,8.998539092,
Chile,7,CINE-1,Educación primaria,Mujeres,6.46619842,6.571128976,2.66386873,4.385798367,8.250936172,
Chile,7,CINE-1,Educación primaria,Urbano,6.912208823,6.710944442,2.899844152,4.51112121,8.630419291,
Chile,7,CINE-1,Educación primaria,Rural,6.393516434,7.065407485,2.06185567,5.222968845,9.581617169,
Chile,7,CINE-2,Educación secundaria baja,Total,5.331648768,5.199290134,2.454977914,3.44445294,6.251273246,
Chile,7,CINE-2,Educación secundaria baja,Hombres,5.726190476,5.378951149,2.690374952,3.566538883,6.512825904,
Chile,7,CINE-2,Educación secundaria baja,Mujeres,4.885598923,4.993307938,2.167970591,3.29004329,5.926843581,
Chile,7,CINE-2,Educación secundaria baja,Urbano,5.360310057,5.219383435,2.456883243,3.458920374,6.300665457,
Chile,7,CINE-2,Educación secundaria baja,Rural,4.612850082,4.675324675,2.405498282,3.033707865,4.996156802,
Chile,7,CINE-3,Educación secundaria alta,Total,8.231898607,7.490208159,3.089661517,3.700455389,6.857340683,
Chile,7,CINE-3,Educación secundaria alta,Hombres,8.246254564,7.301038062,3.14292098,4.029899253,7.067101774,
Chile,7,CINE-3,Educación secundaria alta,Mujeres,8.217636023,7.686105886,3.033175355,3.345021038,6.628017169,
Chile,7,CINE-3,Educación secundaria alta,Urbano,8.224667642,7.494646681,3.079914447,3.713582273,6.809212305,
Chile,7,CINE-3,Educación secundaria alta,Rural,8.755760369,7.166123779,3.76344086,2.743142145,10.05385996,
Chile,7,Total,Total,Total,6.849028768,6.597536116,2.835111951,4.158066307,7.832364013,
Chile,7,Total,Total,Hombres,7.135736641,6.667989352,2.983442674,4.327991879,8.143073817,
Chile,7,Total,Total,Mujeres,6.52532391,6.51613273,2.653699201,3.947095518,7.449573073,
Chile,7,Total,Total,Urbano,6.874002171,6.597241354,2.856008877,4.143953271,7.800064406,
Chile,7,Total,Total,Rural,6.206896552,6.605691057,2.267224301,4.578313253,8.700355432,
Chile,8,CINE-1,Educación primaria,Total,3.419464185,4.52329008,4.74916492,5.380605929,6.77839523,
Chile,8,CINE-1,Educación primaria,Hombres,3.502972016,4.791220344,5.176931665,5.776323034,7.331323593,
Chile,8,CINE-1,Educación primaria,Mujeres,3.332958584,4.243221418,4.300398406,4.961719318,6.195365671,
Chile,8,CINE-2,Educación secundaria baja,Total,3.487683872,4.535163984,4.710494797,5.177791641,6.519635919,
Chile,8,CINE-2,Educación secundaria baja,Hombres,3.532093972,4.69992219,4.956523857,5.531417893,6.94613956,
Chile,8,CINE-2,Educación secundaria baja,Mujeres,3.441873624,4.364439459,4.453945141,4.804419671,6.074836547,
Chile,8,CINE-3,Educación secundaria alta,Total,1.635222166,2.320111108,2.832897484,3.243931509,3.804650692,
Chile,8,CINE-3,Educación secundaria alta,Hombres,1.63308403,2.336585787,2.860908419,3.290444061,3.808562382,
Chile,8,CINE-3,Educación secundaria alta,Mujeres,1.6370503,2.305799754,2.808167667,3.202388127,3.801137456,
Chile,8,Total,Total,Total,3.072306252,4.072440992,4.331506489,4.852854497,6.051976171,
Chile,8,Total,Total,Hombres,3.15225619,4.284331663,4.636808074,5.191637953,6.482789429,
Chile,8,Total,Total,Mujeres,2.99287604,3.859972149,4.02333067,4.507148468,5.6146554,
Chile,4,Total,Total,Total,72.20656218,72.57450331,72.86845311,72.68260964,70.49099025,
Colombia,3,CINE-02,Educación pre-primaria,Total,0.327479169,1.909576705,3.21789685,3.879549557,,
Colombia,3,CINE-02,Educación pre-primaria,Hombres,0.323670802,1.900316774,3.22210081,3.898477385,,
Colombia,3,CINE-02,Educación pre-primaria,Mujeres,0.33146222,1.919103606,3.213566945,3.860687206,,
Colombia,3,CINE-1,Educación primaria,Total,0.460845019,2.623365732,4.576966202,6.184179066,,
Colombia,3,CINE-1,Educación primaria,Hombres,0.454143511,2.561945007,4.482219771,6.073133534,,
Colombia,3,CINE-1,Educación primaria,Mujeres,0.468066844,2.689777265,4.679507232,6.304065615,,
Colombia,3,CINE-2,Educación secundaria baja,Total,0.198307755,1.281153171,2.373264733,3.115165652,,
Colombia,3,CINE-2,Educación secundaria baja,Hombres,0.186706945,1.209878428,2.227695114,2.941458988,,
Colombia,3,CINE-2,Educación secundaria baja,Mujeres,0.210201531,1.354228359,2.523261251,3.294444354,,
Colombia,3,CINE-3,Educación secundaria alta,Total,0.055030833,0.437326701,0.977051798,1.36358715,,
Colombia,3,CINE-3,Educación secundaria alta,Hombres,0.053134635,0.401087205,0.906193866,1.250477005,,
Colombia,3,CINE-3,Educación secundaria alta,Mujeres,0.056755443,0.470604801,1.043013545,1.468059427,,
Colombia,3,Total,Total,Total,0.30506718,1.799127386,3.185915626,4.184237459,,
Colombia,3,CINE-3,Educación secundaria alta,Hombres,0.301229203,1.763892128,3.121878686,4.112978893,,
Colombia,3,CINE-3,Educación secundaria alta,Mujeres,0.309033445,1.835516212,3.25228516,4.257971607,,
Colombia,5,CINE-1,Educación primaria,Total,,,,,,
Colombia,5,CINE-1,Educación primaria,Hombres,,,,,,
Colombia,5,CINE-1,Educación primaria,Mujeres,,,,,,
Colombia,5,CINE-1,Educación primaria,Urbano,,,,,,
Colombia,5,CINE-1,Educación primaria,Rural,,,,,,
Colombia,5,CINE-2,Educación secundaria baja,Total,,,,,,
Colombia,5,CINE-2,Educación secundaria baja,Hombres,,,,,,
Colombia,5,CINE-2,Educación secundaria baja,Mujeres,,,,,,
Colombia,5,CINE-2,Educación secundaria baja,Urbano,,,,,,
Colombia,5,CINE-2,Educación secundaria baja,Rural,,,,,,
Colombia,5,CINE-3,Educación secundaria alta,Total,,,,,,
Colombia,5,CINE-3,Educación secundaria alta,Hombres,,,,,,
Colombia,5,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Colombia,5,CINE-3,Educación secundaria alta,Urbano,,,,,,
Colombia,5,Total,Total,Rural,,,,,,
Colombia,5,Total,Total,Total,,,,,,
Colombia,5,CINE-3,Educación secundaria alta,Hombres,,,,,,
Colombia,5,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Colombia,5,CINE-3,Educación secundaria alta,Urbano,,,,,,
Colombia,5,CINE-3,Educación secundaria alta,Rural,,,,,,
Colombia,6,CINE-02,Educación pre-primaria,Total,,,,,,
Colombia,6,CINE-02,Educación pre-primaria,Hombres,,,,,,
Colombia,6,CINE-02,Educación pre-primaria,Mujeres,,,,,,
Colombia,6,CINE-02,Educación pre-primaria,Urbano,,,,,,
Colombia,6,CINE-02,Educación pre-primaria,Rural,,,,,,
Colombia,6,CINE-1,Educación primaria,Total,,,,,,
Colombia,6,CINE-1,Educación primaria,Hombres,,,,,,
Colombia,6,CINE-1,Educación primaria,Mujeres,,,,,,
Colombia,6,CINE-1,Educación primaria,Urbano,,,,,,
Colombia,6,CINE-1,Educación primaria,Rural,,,,,,
Colombia,6,CINE-2,Educación secundaria baja,Total,,,,,,
