País,Indicador,Código CINE,Nivel CINE,Población,2018,2019,2020,2021,2022,2023
Colombia,6,CINE-2,Educación secundaria baja,Hombres,,,,,,
Colombia,6,CINE-2,Educación secundaria baja,Mujeres,,,,,,
Colombia,6,CINE-2,Educación secundaria baja,Urbano,,,,,,
Colombia,6,CINE-2,Educación secundaria baja,Rural,,,,,,
Colombia,7,CINE-1,Educación primaria,Total,,,,,,
Colombia,7,CINE-1,Educación primaria,Hombres,,,,,,
Colombia,7,CINE-1,Educación primaria,Mujeres,,,,,,
Colombia,7,CINE-1,Educación primaria,Urbano,,,,,,
Colombia,7,CINE-1,Educación primaria,Rural,,,,,,
Colombia,7,CINE-2,Educación secundaria baja,Total,,,,,,
Colombia,7,CINE-2,Educación secundaria baja,Hombres,,,,,,
Colombia,7,CINE-2,Educación secundaria baja,Mujeres,,,,,,
Colombia,7,CINE-2,Educación secundaria baja,Urbano,,,,,,
Colombia,7,CINE-2,Educación secundaria baja,Rural,,,,,,
Colombia,7,CINE-3,Educación secundaria alta,Total,,,,,,
Colombia,7,CINE-3,Educación secundaria alta,Hombres,,,,,,
Colombia,7,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Colombia,7,CINE-3,Educación secundaria alta,Urbano,,,,,,
Colombia,7,CINE-3,Educación secundaria alta,Rural,,,,,,
Colombia,7,Total,Total,Total,,,,,,
Colombia,7,Total,Total,Hombres,,,,,,
Colombia,7,Total,Total,Mujeres,,,,,,
Colombia,7,Total,Total,Urbano,,,,,,
Colombia,7,Total,Total,Rural,,,,,,
Colombia,8,CINE-1,Educación primaria,Total,,,,,,
Colombia,8,CINE-1,Educación primaria,Hombres,,,,,,
Colombia,8,CINE-1,Educación primaria,Mujeres,,,,,,
Colombia,8,CINE-2,Educación secundaria baja,Total,,,,,,
Colombia,8,CINE-2,Educación secundaria baja,Hombres,,,,,,
Colombia,8,CINE-2,Educación secundaria baja,Mujeres,,,,,,
Colombia,8,CINE-3,Educación secundaria alta,Total,,,,,,
Colombia,8,CINE-3,Educación secundaria alta,Hombres,,,,,,
Colombia,8,CINE-3,Educación secundaria alta,Mujeres,,,,,,
Colombia,8,Total,Total,Total,,,,,,
Colombia,8,Total,Total,Hombres,,,,,,
Colombia,8,Total,Total,Mujeres,,,,,,
Colombia,4,Total,Total,Total,,,,,,
Ecuador,3,CINE-02,Educación pre-primaria,Total,0.925219755,1.975034394,2.618814045,2.499156446,1.915149239,
Ecuador,3,CINE-02,Educación pre-primaria,Hombres,0.9122509,1.927901325,2.654706566,2.499680458,1.891925312,
Ecuador,3,CINE-02,Educación pre-primaria,Mujeres,0.938076942,2.021762363,2.583019148,2.498635891,1.93814938,
Ecuador,3,CINE-1,Educación primaria,Total,0.985839905,1.646888566,2.144339061,2.341164246,2.235431172,
Ecuador,3,CINE-1,Educación primaria,Hombres,0.971542009,1.622154945,2.124132553,2.332011753,2.224952621,
Ecuador,3,CINE-1,Educación primaria,Mujeres,1.000532008,1.672182547,2.165011364,2.350525024,2.246081267,
Ecuador,3,CINE-2,Educación secundaria baja,Total,1.083434568,1.490533413,1.732813672,1.804163056,1.656005775,
Ecuador,3,CINE-2,Educación secundaria baja,Hombres,1.05651744,1.449604844,1.693002031,1.76511306,1.60001322,
Ecuador,3,CINE-2,Educación secundaria baja,Mujeres,1.11110421,1.532682718,1.773906002,1.844746784,1.713816526,
Ecuador,3,CINE-3,Educación secundaria alta,Total,0.829534316,1.12603594,1.2555145,1.31480962,1.237127057,
Ecuador,3,CINE-3,Educación secundaria alta,Hombres,0.805008748,1.097140539,1.190897723,1.242842656,1.166641677,
Ecuador,3,CINE-3,Educación secundaria alta,Mujeres,0.854004446,1.154836073,1.320035267,1.386792577,1.307780376,
Ecuador,3,Total,Total,Total,0.966641718,1.55231486,1.92667673,2.02511453,1.852647926,
Ecuador,3,CINE-3,Educación secundaria alta,Hombres,0.94819411,1.520123492,1.900302655,1.997653446,1.818162593,
Ecuador,3,CINE-3,Educación secundaria alta,Mujeres,0.985389274,1.584974268,1.953489897,2.053059854,1.8875878,
Ecuador,5,CINE-1,Educación primaria,Total,,0.472465746,0.510155279,0.405099784,0.39488269,
Ecuador,5,CINE-1,Educación primaria,Hombres,,0.54656296,0.557013893,0.446517166,0.412654746,
Ecuador,5,CINE-1,Educación primaria,Mujeres,,0.398531725,0.463668699,0.363527713,0.376849353,
Ecuador,5,CINE-1,Educación primaria,Urbano,,0.48809059,0.566132847,0.447373915,0.416195805,
Ecuador,5,CINE-1,Educación primaria,Rural,,0.407276677,0.251166128,0.19379845,0.284778585,
Ecuador,5,CINE-2,Educación secundaria baja,Total,,2.873833977,0.882432799,1.143963393,1.440740952,
Ecuador,5,CINE-2,Educación secundaria baja,Hombres,,3.850552802,1.004264686,1.383142215,1.78878569,
Ecuador,5,CINE-2,Educación secundaria baja,Mujeres,,1.919135457,0.763767922,0.908349831,1.094640821,
Ecuador,5,CINE-2,Educación secundaria baja,Urbano,,2.826772573,0.925390399,1.223972988,1.500375094,
Ecuador,5,CINE-2,Educación secundaria baja,Rural,,3.070175439,0.684670978,0.74204947,1.131541726,
Ecuador,5,CINE-3,Educación secundaria alta,Total,,2.683055776,0.9090001,1.310978329,1.556094704,
Ecuador,5,CINE-3,Educación secundaria alta,Hombres,,3.354240524,0.800985829,1.712457659,1.699115044,
Ecuador,5,CINE-3,Educación secundaria alta,Mujeres,,2.051808156,1.011279658,0.949313443,1.42789148,
Ecuador,5,CINE-3,Educación secundaria alta,Urbano,,2.675424543,0.837921954,1.3806914,1.638197982,
Ecuador,5,Total,Total,Rural,,2.719033233,1.267350634,0.927536232,1.132852729,
Ecuador,5,Total,Total,Total,,1.606317825,0.679071757,0.73726933,0.837136416,
Ecuador,5,CINE-3,Educación secundaria alta,Hombres,,2.045910892,0.716936268,0.878304695,0.945247506,
Ecuador,5,CINE-3,Educación secundaria alta,Mujeres,,1.17546939,0.641997954,0.598837041,0.730166544,
Ecuador,5,CINE-3,Educación secundaria alta,Urbano,,1.6042958,0.70925053,0.794995894,0.877696661,
Ecuador,5,CINE-3,Educación secundaria alta,Rural,,1.614959626,0.537525355,0.443931457,0.627490884,
Ecuador,6,CINE-02,Educación pre-primaria,Total,1.117129316,1.095100865,1.073258551,1.040159813,0.938451133,
Ecuador,6,CINE-02,Educación pre-primaria,Hombres,1.344827586,1.084378177,1.272229822,1.257600884,0.945992432,
Ecuador,6,CINE-02,Educación pre-primaria,Mujeres,0.897606383,1.105237866,0.869321368,0.824062629,0.931160625,
Ecuador,6,CINE-02,Educación pre-primaria,Urbano,1.102558768,1.132525333,1.025514808,1.040033017,0.95636581,
Ecuador,6,CINE-02,Educación pre-primaria,Rural,1.180744777,0.913900914,1.331557923,1.040799334,0.837988827,
Ecuador,6,CINE-1,Educación primaria,Total,4.987138432,5.723304531,5.194224221,5.828560872,8.05216211,
Ecuador,6,CINE-1,Educación primaria,Hombres,5.665335295,6.351238876,5.745187537,6.446584136,8.541888105,
Ecuador,6,CINE-1,Educación primaria,Mujeres,4.310435239,5.100355691,4.641203127,5.201451568,7.55910108,
Ecuador,6,CINE-1,Educación primaria,Urbano,4.744240531,5.498468339,4.971815443,5.713734462,7.967239683,
Ecuador,6,CINE-1,Educación primaria,Rural,6.000543036,6.76354503,6.305903399,6.421757084,8.490002984,
Ecuador,6,CINE-2,Educación secundaria baja,Total,6.746443042,7.731468911,6.24780007,6.551940998,8.820174883,
Ecuador,6,CINE-2,Educación secundaria baja,Hombres,7.472359893,8.763241161,6.82113725,6.891411535,9.721146398,
Ecuador,6,CINE-2,Educación secundaria baja,Mujeres,6.036892119,6.726517486,5.6830092,6.214367161,7.951717272,
Ecuador,6,CINE-2,Educación secundaria baja,Urbano,6.634738932,7.807981492,6.190208216,6.567550979,8.832879201,
Ecuador,6,CINE-2,Educación secundaria baja,Rural,7.212475634,7.379231647,6.537102473,6.471004243,8.754863813,
Ecuador,7,CINE-1,Educación primaria,Total,2.498818836,3.988776584,3.208489699,5.669222243,,
Ecuador,7,CINE-1,Educación primaria,Hombres,2.690771495,3.892694795,3.264536614,5.68088033,,
Ecuador,7,CINE-1,Educación primaria,Mujeres,2.307288936,4.084095528,3.152233455,5.657392761,,
Ecuador,7,CINE-1,Educación primaria,Urbano,2.362358454,4.017216643,3.256882102,5.730272043,,
Ecuador,7,CINE-1,Educación primaria,Rural,3.068150964,3.857194116,2.966607036,5.353837391,,
Ecuador,7,CINE-2,Educación secundaria baja,Total,4.852539339,4.887320119,4.828112167,7.855468527,,
Ecuador,7,CINE-2,Educación secundaria baja,Hombres,5.184902783,5.227679186,5.33159948,8.611397775,,
Ecuador,7,CINE-2,Educación secundaria baja,Mujeres,4.527669089,4.555808656,4.332129964,7.103762828,,
Ecuador,7,CINE-2,Educación secundaria baja,Urbano,4.964373321,4.949186152,4.952166573,7.92470845,,
Ecuador,7,CINE-2,Educación secundaria baja,Rural,4.385964912,4.60251046,4.204946996,7.496463932,,
Ecuador,7,CINE-3,Educación secundaria alta,Total,4.269098599,4.734791729,4.896102738,7.75537522,,
Ecuador,7,CINE-3,Educación secundaria alta,Hombres,4.717752932,5.319367427,5.325555137,8.548672566,,
Ecuador,7,CINE-3,Educación secundaria alta,Mujeres,3.847140292,4.181252431,4.509238854,7.044264636,,
Ecuador,7,CINE-3,Educación secundaria alta,Urbano,4.309516181,4.800095763,4.97470489,7.981220657,,
Ecuador,7,CINE-3,Educación secundaria alta,Rural,4.078549849,4.405552203,4.463768116,6.591143151,,
Ecuador,7,Total,Total,Total,3.529601375,4.357822693,3.887818267,6.537636774,,
Ecuador,7,Total,Total,Hombres,3.804200358,4.492560435,4.102685019,6.835079185,,
Ecuador,7,Total,Total,Mujeres,3.260464869,4.225898621,3.676917291,6.243334154,,
Ecuador,7,Total,Total,Urbano,3.503596407,4.402542923,3.962748764,6.62784021,,
Ecuador,7,Total,Total,Rural,3.640742315,4.148073022,3.50705851,6.071398287,,
Ecuador,8,CINE-1,Educación primaria,Total,1.080029833,1.515214787,1.801801802,1.799968852,,
Ecuador,8,CINE-1,Educación primaria,Hombres,1.05620287,1.495205488,1.775279472,1.77225278,,
Ecuador,8,CINE-1,Educación primaria,Mujeres,1.104661209,1.535917596,1.82936893,1.82850149,,
Ecuador,8,CINE-2,Educación secundaria baja,Total,1.051668163,1.27706309,1.503433669,1.505409513,,
Ecuador,8,CINE-2,Educación secundaria baja,Hombres,1.051142667,1.225504904,1.448308596,1.460011965,,
Ecuador,8,CINE-2,Educación secundaria baja,Mujeres,1.052189711,1.329073482,1.558626713,1.551700641,,
Ecuador,8,CINE-3,Educación secundaria alta,Total,0.681338099,0.757232778,1.00041744,1.083907657,,
Ecuador,8,CINE-3,Educación secundaria alta,Hombres,0.668121588,0.742553938,0.956482255,1.02681279,,
Ecuador,8,CINE-3,Educación secundaria alta,Mujeres,0.693941331,0.771292755,1.042860579,1.139942276,,
Ecuador,8,Total,Total,Total,0.946443386,1.199857443,1.450440052,1.470076384,,
Ecuador,8,Total,Total,Hombres,0.936129981,1.175720468,1.413462906,1.42986093,,
Ecuador,8,Total,Total,Mujeres,0.956702,1.224033172,1.487529234,1.510717216,,
Ecuador,4,Total,Total,Total,65.4176693,59.94406975,60.10414084,59.86436498,59.98517054,
Peru,3,CINE-02,Educación pre-primaria,Total,0.647017716,1.532684251,1.613725843,1.719074193,1.826303039,
Peru,3,CINE-02,Educación pre-primaria,Hombres,0.563429319,1.307757836,1.374065911,1.486526473,1.590172565,
Peru,3,CINE-02,Educación pre-primaria,Mujeres,0.732990629,1.763531887,1.859280555,1.956884935,2.06796672,
Peru,3,CINE-1,Educación primaria,Total,0.476082458,1.240871786,1.44895131,1.69366493,1.935998613,
Peru,3,CINE-1,Educación primaria,Hombres,0.45160059,1.154345233,1.34214833,1.564442938,1.774284765,
Peru,3,CINE-1,Educación primaria,Mujeres,0.50145727,1.330364071,1.559027108,1.82692323,2.102605623,
Peru,3,CINE-2,Educación secundaria baja,Total,0.279392151,0.750308864,0.982046876,1.156880192,1.266137975,
Peru,3,CINE-2,Educación secundaria baja,Hombres,0.270771111,0.697673905,0.916648309,1.080029067,1.16457863,
Peru,3,CINE-2,Educación secundaria baja,Mujeres,0.288438864,0.805350522,1.04986271,1.235000457,1.370352613,
Peru,3,CINE-3,Educación secundaria alta,Total,0.201420378,0.530155937,0.671876982,0.833359834,0.935403142,
Peru,3,CINE-3,Educación secundaria alta,Hombres,0.187280365,0.476291259,0.606514133,0.753666879,0.833304549,
Peru,3,CINE-3,Educación secundaria alta,Mujeres,0.216162087,0.585370162,0.738226805,0.913957575,1.041159802,
Peru,3,Total,Total,Total,0.433017791,1.103653732,1.279135924,1.465698921,1.632722248,
Peru,3,CINE-3,Educación secundaria alta,Hombres,0.400846165,1.000036132,1.160867601,1.336038043,1.477684393,
Peru,3,CINE-3,Educación secundaria alta,Mujeres,0.466425786,1.210784819,1.400799187,1.598432922,1.792221181,
Peru,5,CINE-1,Educación primaria,Total,,2.782812043,3.314533623,0.301805443,0.129328263,
Peru,5,CINE-1,Educación primaria,Hombres,,3.209009445,3.907539901,0.298051204,0.108342362,
Peru,5,CINE-1,Educación primaria,Mujeres,,2.384989262,2.782351004,0.305136464,0.147860373,
Peru,5,CINE-1,Educación primaria,Urbano,,2.770425269,3.288019089,0.288760147,0.129703713,
Peru,5,CINE-1,Educación primaria,Rural,,4.807692308,6.205250597,1.495016611,0.104275287,
Peru,5,CINE-2,Educación secundaria baja,Total,,3.388111179,5.433473811,0.29413461,0.071746305,
Peru,5,CINE-2,Educación secundaria baja,Hombres,,4.660670482,6.808106396,0.279160092,0.081309076,
Peru,5,CINE-2,Educación secundaria baja,Mujeres,,2.1345147,4.188181297,0.307692308,0.063245392,
Peru,5,CINE-2,Educación secundaria baja,Urbano,,3.401221996,5.451795841,0.290360046,0.072537357,
Peru,5,CINE-2,Educación secundaria baja,Rural,,0,1.587301587,0.840336134,0,
Peru,5,CINE-3,Educación secundaria alta,Total,,1.515151515,2.82546495,0.147295126,0.074199703,
Peru,5,CINE-3,Educación secundaria alta,Hombres,,2.059732235,3.381832481,0.058892815,0.023310023,
Peru,5,CINE-3,Educación secundaria alta,Mujeres,,1.023255814,2.361429977,0.221021611,0.116640747,
Peru,5,CINE-3,Educación secundaria alta,Urbano,,1.519607843,2.818671454,0.147968792,0.074730437,
Peru,5,Total,Total,Rural,,0,4.545454545,0,0,
Peru,5,Total,Total,Total,,2.799003322,3.705755617,0.285813699,0.11123704,
Peru,5,CINE-3,Educación secundaria alta,Hombres,,3.417558887,4.461402994,0.272450734,0.094195748,
Peru,5,CINE-3,Educación secundaria alta,Mujeres,,2.216848045,3.03056794,0.297653925,0.126222783,
Peru,5,CINE-3,Educación secundaria alta,Urbano,,2.793202789,3.691295986,0.275976266,0.11165699,
Peru,5,CINE-3,Educación secundaria alta,Rural,,3.875968992,5.555555556,1.324503311,0.079744817,
Peru,6,CINE-02,Educación pre-primaria,Total,0,0,0.007579203,0.025813113,0,
Peru,6,CINE-02,Educación pre-primaria,Hombres,0,0,0,0.016869096,0,
Peru,6,CINE-02,Educación pre-primaria,Mujeres,0,0,0.013318239,0.032761106,0,
Peru,6,CINE-02,Educación pre-primaria,Urbano,0,0,0.007681377,0.022581009,0,
Peru,6,CINE-02,Educación pre-primaria,Rural,0,0,0,0.182815356,0,
Peru,6,CINE-1,Educación primaria,Total,1.672025723,2.663774403,3.709691907,4.072300657,4.447089375,
Peru,6,CINE-1,Educación primaria,Hombres,1.913296198,3.127866447,4.325563622,4.655438458,4.935291552,
Peru,6,CINE-1,Educación primaria,Mujeres,1.44681813,2.247283503,3.163248008,3.557346631,4.022654294,
Peru,6,CINE-1,Educación primaria,Urbano,1.682253985,2.661938224,3.701214972,4.041130141,4.406784309,
Peru,6,CINE-1,Educación primaria,Rural,0,2.863961814,4.485049834,6.152241919,7.377866401,
Peru,6,CINE-2,Educación secundaria baja,Total,3.550415906,3.597230584,5.000288367,5.04615679,4.79548061,
Peru,6,CINE-2,Educación secundaria baja,Hombres,4.251839738,4.417352755,5.9594611,5.864417116,5.398012218,
Peru,6,CINE-2,Educación secundaria baja,Mujeres,2.859444221,2.85427424,4.131868132,4.318756776,4.270038168,
Peru,6,CINE-2,Educación secundaria baja,Urbano,3.564154786,3.59168242,5.005807201,5.038928381,4.771917779,
Peru,6,CINE-2,Educación secundaria baja,Rural,0,4.761904762,4.201680672,5.701754386,7.083333333,
Peru,7,CINE-1,Educación primaria,Total,3.08681672,5.106290672,0.308991287,0.563501717,1.763687514,
Peru,7,CINE-1,Educación primaria,Hombres,3.051586341,5.223812145,0.305693542,0.561410421,1.826377781,
Peru,7,CINE-1,Educación primaria,Mujeres,3.119701594,5.000823181,0.311917274,0.565348487,1.709185608,
Peru,7,CINE-1,Educación primaria,Urbano,3.093935651,5.115912524,0.312369468,0.565695712,1.767375536,
Peru,7,CINE-1,Educación primaria,Rural,1.923076923,4.057279236,0,0.417101147,1.49551346,
Peru,7,CINE-2,Educación secundaria baja,Total,3.164942179,4.635761589,0.178787704,0.483091787,1.512126747,
Peru,7,CINE-2,Educación secundaria baja,Hombres,3.107113655,4.860671311,0.18206093,0.569163533,1.440685693,
Peru,7,CINE-2,Educación secundaria baja,Mujeres,3.221908981,4.432013769,0.175824176,0.406577521,1.574427481,
Peru,7,CINE-2,Educación secundaria baja,Urbano,3.177189409,4.635160681,0.180023229,0.483582378,1.514826417,
Peru,7,CINE-2,Educación secundaria baja,Rural,0,4.761904762,0,0.438596491,1.25,
Peru,7,CINE-3,Educación secundaria alta,Total,2.394916911,3.969957082,0.241028388,0.508797965,1.333959605,
