País,Indicador,Código CINE,Nivel CINE,Población,2018,2019,2020,2021,2022,2023
Peru,7,CINE-3,Educación secundaria alta,Hombres,2.98661174,3.81439245,0.176678445,0.536130536,1.512953368,
Peru,7,CINE-3,Educación secundaria alta,Mujeres,1.860465116,4.099704821,0.294695481,0.48600311,1.18556701,
Peru,7,CINE-3,Educación secundaria alta,Urbano,2.401960784,3.985637343,0.242130751,0.51243728,1.335227273,
Peru,7,CINE-3,Educación secundaria alta,Rural,0,0,0,0,1.176470588,
Peru,7,Total,Total,Total,3.044019934,4.912280702,0.274629685,0.540444109,1.666605009,
Peru,7,Total,Total,Hombres,3.057815846,5.032123406,0.267160429,0.560688975,1.711939733,
Peru,7,Total,Total,Mujeres,3.031035873,4.80519859,0.281247803,0.522641212,1.627349129,
Peru,7,Total,Total,Urbano,3.052064632,4.919660029,0.277230704,0.54233395,1.669538185,
Peru,7,Total,Total,Rural,1.550387597,3.968253968,0,0.398724083,1.430722892,
Peru,8,CINE-1,Educación primaria,Total,0.367945689,0.999708646,1.208610867,1.36429017,1.567049938,
Peru,8,CINE-1,Educación primaria,Hombres,0.364370837,0.931877297,1.117521026,1.278425233,1.456858585,
Peru,8,CINE-1,Educación primaria,Mujeres,0.37164018,1.069817735,1.302667514,1.45294549,1.681347439,
Peru,8,CINE-2,Educación secundaria baja,Total,0.284876735,0.681135862,0.937182222,1.112464116,1.31825293,
Peru,8,CINE-2,Educación secundaria baja,Hombres,0.275199178,0.617864287,0.857592447,1.006832718,1.192820249,
Peru,8,CINE-2,Educación secundaria baja,Mujeres,0.294654075,0.745063854,1.020081638,1.223799967,1.450683539,
Peru,8,CINE-3,Educación secundaria alta,Total,0.176714454,0.489622901,0.677888408,0.80909937,0.919164012,
Peru,8,CINE-3,Educación secundaria alta,Hombres,0.161750192,0.428682775,0.613476766,0.718315923,0.811900715,
Peru,8,CINE-3,Educación secundaria alta,Mujeres,0.192096339,0.551755277,0.742951301,0.901336464,1.030619568,
Peru,8,Total,Total,Total,0.283434093,0.740237673,0.959082203,1.111080274,1.288732881,
Peru,8,Total,Total,Hombres,0.274520231,0.676715663,0.880677509,1.018034247,1.174434013,
Peru,8,Total,Total,Mujeres,0.292561314,0.805124321,1.039732075,1.207307024,1.408039119,
Peru,4,Total,Total,Total,83.35762877,80.92111181,85.54443589,89.27545484,85.08283542,
Rep.Dom,3,CINE-02,Educación pre-primaria,Total,2.434572738,3.019114928,3.735316209,4.324926357,5.743509887,
Rep.Dom,3,CINE-02,Educación pre-primaria,Hombres,2.339282275,2.893095354,3.665976848,4.148029764,5.679040418,
Rep.Dom,3,CINE-02,Educación pre-primaria,Mujeres,2.531125917,3.146369853,3.805706744,4.502886734,5.808062841,
Rep.Dom,3,CINE-1,Educación primaria,Total,3.673147893,4.619747779,4.916166603,5.600803722,7.262318838,
Rep.Dom,3,CINE-1,Educación primaria,Hombres,3.505939661,4.360045811,4.667652934,5.386728846,6.945237737,
Rep.Dom,3,CINE-1,Educación primaria,Mujeres,3.857413171,4.903781215,5.185770778,5.829836605,7.603538385,
Rep.Dom,3,CINE-2,Educación secundaria baja,Total,1.936484657,2.089959194,2.450496553,3.096556467,3.643960516,
Rep.Dom,3,CINE-2,Educación secundaria baja,Hombres,1.729682521,1.866113414,2.247322681,2.806361471,3.277947545,
Rep.Dom,3,CINE-2,Educación secundaria baja,Mujeres,2.150089635,2.316673433,2.65540708,3.387182116,4.013770868,
Rep.Dom,3,CINE-3,Educación secundaria alta,Total,1.394849239,1.515080456,1.727945986,2.06730997,2.396986068,
Rep.Dom,3,CINE-3,Educación secundaria alta,Hombres,1.293332742,1.400712915,1.576405905,1.840885538,2.13640453,
Rep.Dom,3,CINE-3,Educación secundaria alta,Mujeres,1.481097877,1.613243551,1.859009931,2.261958373,2.615340924,
Rep.Dom,3,Total,Total,Total,2.779685725,3.36706201,3.729480921,4.312247848,5.519000003,
Rep.Dom,3,CINE-3,Educación secundaria alta,Hombres,2.658067918,3.201853041,3.573757611,4.134112197,5.301426552,
Rep.Dom,3,CINE-3,Educación secundaria alta,Mujeres,2.90515022,3.536200462,3.888553313,4.492024791,5.73919443,
Rep.Dom,5,CINE-1,Educación primaria,Total,,6.22225182,3.589241027,8.118620965,9.621103118,
Rep.Dom,5,CINE-1,Educación primaria,Hombres,,7.76328631,4.454777794,9.848255442,11.71892587,
Rep.Dom,5,CINE-1,Educación primaria,Mujeres,,4.678752333,2.747575161,6.429674409,7.547289779,
Rep.Dom,5,CINE-1,Educación primaria,Urbano,,5.408207035,3.067301965,6.963195623,8.803622972,
Rep.Dom,5,CINE-1,Educación primaria,Rural,,7.556232427,4.543429844,10.32448378,11.09024238,
Rep.Dom,5,CINE-2,Educación secundaria baja,Total,,4.816001554,3.145384684,14.22153369,7.156673114,
Rep.Dom,5,CINE-2,Educación secundaria baja,Hombres,,6.931964056,4.554494829,18.18334735,10.41329607,
Rep.Dom,5,CINE-2,Educación secundaria baja,Mujeres,,3.057777778,1.995781275,10.83991385,4.454478887,
Rep.Dom,5,CINE-2,Educación secundaria baja,Urbano,,4.862236629,3.245594468,14.19717773,6.896551724,
Rep.Dom,5,CINE-2,Educación secundaria baja,Rural,,4.653204565,2.741573034,14.32700248,8.24137931,
Rep.Dom,5,CINE-3,Educación secundaria alta,Total,,6.733576642,3.30726621,12.98990499,5.920550038,
Rep.Dom,5,CINE-3,Educación secundaria alta,Hombres,,7.06940874,4.502098436,15.01754386,7.083204454,
Rep.Dom,5,CINE-3,Educación secundaria alta,Mujeres,,6.484424666,2.416832528,11.50283067,5.107119671,
Rep.Dom,5,CINE-3,Educación secundaria alta,Urbano,,6.892430279,3.463203463,13.43036718,5.984363895,
Rep.Dom,5,Total,Total,Rural,,5,1.851851852,9.130434783,5.372405372,
Rep.Dom,5,Total,Total,Total,,6.030216844,3.499301751,9.517066814,8.848085998,
Rep.Dom,5,CINE-3,Educación secundaria alta,Hombres,,7.576988156,4.472236956,11.51729152,11.13866803,
Rep.Dom,5,CINE-3,Educación secundaria alta,Mujeres,,4.568852511,2.597604202,7.651133501,6.720126496,
Rep.Dom,5,CINE-3,Educación secundaria alta,Urbano,,5.483092376,3.141035609,9.015764198,8.080450469,
Rep.Dom,5,CINE-3,Educación secundaria alta,Rural,,7.163048965,4.299861015,10.69732252,10.59391894,
Rep.Dom,6,CINE-02,Educación pre-primaria,Total,0.494301799,0,0,0,0,
Rep.Dom,6,CINE-02,Educación pre-primaria,Hombres,0.425894378,0,0,0,0,
Rep.Dom,6,CINE-02,Educación pre-primaria,Mujeres,0.558362138,0,0,0,0,
Rep.Dom,6,CINE-02,Educación pre-primaria,Urbano,0.392156863,0,0,0,0,
Rep.Dom,6,CINE-02,Educación pre-primaria,Rural,0.778008299,0,0,0,0,
Rep.Dom,6,CINE-1,Educación primaria,Total,29.71719055,29.00792748,26.49689152,23.54916067,27.36700321,
Rep.Dom,6,CINE-1,Educación primaria,Hombres,31.84278236,30.92787165,28.62958851,25.63434636,29.24782379,
Rep.Dom,6,CINE-1,Educación primaria,Mujeres,27.5881987,27.14093404,24.4143641,21.48783977,25.51823575,
Rep.Dom,6,CINE-1,Educación primaria,Urbano,26.49413783,26.08695652,23.75186808,20.6927441,25.44391281,
Rep.Dom,6,CINE-1,Educación primaria,Rural,34.99882849,34.34793368,31.73751149,28.68258653,31.31850126,
Rep.Dom,6,CINE-2,Educación secundaria baja,Total,45.3830469,40.50576356,39.20216886,37.07730274,38.93861893,
Rep.Dom,6,CINE-2,Educación secundaria baja,Hombres,49.9572101,43.7947494,42.79226241,40.02059126,42.91101945,
Rep.Dom,6,CINE-2,Educación secundaria baja,Mujeres,41.58222222,37.82248905,36.13783202,34.63509885,35.66079938,
Rep.Dom,6,CINE-2,Educación secundaria baja,Urbano,42.82508415,37.93218827,37.07093822,35.30141404,37.67078297,
Rep.Dom,6,CINE-2,Educación secundaria baja,Rural,54.38981563,50.87640449,48.43104872,44.48275862,44.38487585,
Rep.Dom,7,CINE-1,Educación primaria,Total,5.261054875,4.205239487,2.4867848,8.148681055,6.627489779,
Rep.Dom,7,CINE-1,Educación primaria,Hombres,5.611746961,4.437029675,2.614313112,8.580157582,6.723416534,
Rep.Dom,7,CINE-1,Educación primaria,Mujeres,4.909801831,3.979841911,2.362256464,7.722142744,6.533197816,
Rep.Dom,7,CINE-1,Educación primaria,Urbano,3.671003717,3.051058531,1.616049039,8.743903653,5.761119972,
Rep.Dom,7,CINE-1,Educación primaria,Rural,7.866682287,6.315268498,4.149136805,7.078973258,8.407675782,
Rep.Dom,7,CINE-2,Educación secundaria baja,Total,4.641227304,3.610043785,2.56390395,8.463949843,7.683290708,
Rep.Dom,7,CINE-2,Educación secundaria baja,Hombres,5.156183141,3.639618138,2.640874685,10.76628916,8.261638185,
Rep.Dom,7,CINE-2,Educación secundaria baja,Mujeres,4.213333333,3.58591595,2.498205312,6.553575787,7.206068268,
Rep.Dom,7,CINE-2,Educación secundaria baja,Urbano,4.288742052,3.424046398,2.221586575,8.732324485,7.140042039,
Rep.Dom,7,CINE-2,Educación secundaria baja,Rural,5.882352941,4.359550562,4.046242775,7.344827586,10.01693002,
Rep.Dom,7,CINE-3,Educación secundaria alta,Total,6.332116788,3.893776474,3.696555819,10.86070792,10.93530239,
Rep.Dom,7,CINE-3,Educación secundaria alta,Hombres,6.812339332,3.777184281,3.438596491,13.48592638,11.91231612,
Rep.Dom,7,CINE-3,Educación secundaria alta,Mujeres,5.975842339,3.98066534,3.885743695,9.024020775,10.26653504,
Rep.Dom,7,CINE-3,Educación secundaria alta,Urbano,6.414342629,3.95021645,3.837247767,10.94527363,11.01992966,
Rep.Dom,7,CINE-3,Educación secundaria alta,Rural,5.434782609,3.367003367,2.463768116,10.13431013,10.1754386,
Rep.Dom,7,Total,Total,Total,5.252601641,4.090127833,2.601373365,8.453458552,7.136240591,
Rep.Dom,7,Total,Total,Hombres,5.634517766,4.276820859,2.679405961,9.327205972,7.303223878,
Rep.Dom,7,Total,Total,Mujeres,4.891773508,3.917104344,2.528579733,7.641743845,6.981181164,
Rep.Dom,7,Total,Total,Urbano,4.127556867,3.212952884,1.969185725,9.002629982,6.534645977,
Rep.Dom,7,Total,Total,Rural,7.582029278,6.050208478,4.08978185,7.204478356,8.634109598,
Rep.Dom,8,CINE-1,Educación primaria,Total,2.665626643,3.066344967,3.475422008,3.845513054,5.063772049,
Rep.Dom,8,CINE-1,Educación primaria,Hombres,2.506613904,2.812201037,3.137326555,3.52566495,4.714756623,
Rep.Dom,8,CINE-1,Educación primaria,Mujeres,2.830134434,3.32994877,3.824433325,4.160289922,5.414555699,
Rep.Dom,8,CINE-2,Educación secundaria baja,Total,1.566370974,1.935322268,2.118169579,2.466924721,3.278629239,
Rep.Dom,8,CINE-2,Educación secundaria baja,Hombres,1.422687662,1.665410184,1.884611388,2.228154282,2.880910147,
Rep.Dom,8,CINE-2,Educación secundaria baja,Mujeres,1.704182775,2.185369075,2.337554596,2.665859747,3.63559008,
Rep.Dom,8,CINE-3,Educación secundaria alta,Total,1.253305965,1.309978067,1.485732475,1.681693649,1.898639385,
Rep.Dom,8,CINE-3,Educación secundaria alta,Hombres,1.187012147,1.259783298,1.436487639,1.553292792,1.700351129,
Rep.Dom,8,CINE-3,Educación secundaria alta,Mujeres,1.302774427,1.347247915,1.524308802,1.775699322,2.040292317,
Rep.Dom,8,Total,Total,Total,1.935498503,2.255925366,2.521461378,2.843869999,3.729504737,
Rep.Dom,8,Total,Total,Hombres,1.832768128,2.083292761,2.324927519,2.653533923,3.47506863,
Rep.Dom,8,Total,Total,Mujeres,2.031418572,2.415129242,2.705254038,3.008443474,3.957399756,
Rep.Dom,4,Total,Total,Total,63.38694418,60.03800397,68.58081813,75.18405459,60.41702667,
Uruguay,3,CINE-02,Educación pre-primaria,Total,,,0.762705157,0.870013782,,
Uruguay,3,CINE-02,Educación pre-primaria,Hombres,,,0.834398256,0.86596329,,
Uruguay,3,CINE-02,Educación pre-primaria,Mujeres,,,0.69689777,0.874280655,,
Uruguay,3,CINE-1,Educación primaria,Total,,,1.58054152,1.460686903,,
Uruguay,3,CINE-1,Educación primaria,Hombres,,,1.606417708,1.488507608,,
Uruguay,3,CINE-1,Educación primaria,Mujeres,,,1.553232165,1.431108541,,
Uruguay,3,CINE-2,Educación secundaria baja,Total,,0.112817019,0.158972754,0.320080665,,
Uruguay,3,CINE-2,Educación secundaria baja,Hombres,,0.09578755,0.12771546,0.349691243,,
Uruguay,3,CINE-2,Educación secundaria baja,Mujeres,,0.130348541,0.19143186,0.290321822,,
Uruguay,3,CINE-3,Educación secundaria alta,Total,,0.057928955,0.085316196,0.431104833,,
Uruguay,3,CINE-3,Educación secundaria alta,Hombres,,0.057295413,0.069228107,0.49866168,,
Uruguay,3,CINE-3,Educación secundaria alta,Mujeres,,0.058471594,0.100175841,0.373445715,,
Uruguay,3,Total,Total,Total,,,0.787718195,0.876753185,,
Uruguay,3,CINE-3,Educación secundaria alta,Hombres,,,0.812117139,0.922493074,,
Uruguay,3,CINE-3,Educación secundaria alta,Mujeres,,,0.763452967,0.83113802,,
Uruguay,5,CINE-1,Educación primaria,Total,,,,,4.499771585,
Uruguay,5,CINE-1,Educación primaria,Hombres,,,,,5.089169204,
Uruguay,5,CINE-1,Educación primaria,Mujeres,,,,,3.848003848,
Uruguay,5,CINE-1,Educación primaria,Urbano,,,,,4.59039548,
Uruguay,5,CINE-1,Educación primaria,Rural,,,,,1.538461538,
Uruguay,5,CINE-2,Educación secundaria baja,Total,,,,,2.747252747,
Uruguay,5,CINE-2,Educación secundaria baja,Hombres,,,,,4.682274247,
Uruguay,5,CINE-2,Educación secundaria baja,Mujeres,,,,,0.4048583,
Uruguay,5,CINE-2,Educación secundaria baja,Urbano,,,,,,
Uruguay,5,CINE-2,Educación secundaria baja,Rural,,,,,,
Uruguay,5,CINE-3,Educación secundaria alta,Total,,,,,13.18537859,
Uruguay,5,CINE-3,Educación secundaria alta,Hombres,,,,,14.95098039,
Uruguay,5,CINE-3,Educación secundaria alta,Mujeres,,,,,11.17318436,
Uruguay,5,CINE-3,Educación secundaria alta,Urbano,,,,,,
Uruguay,5,Total,Total,Rural,,,,,,
Uruguay,5,Total,Total,Total,,,,,5.500878735,
Uruguay,5,CINE-3,Educación secundaria alta,Hombres,,,,,6.387225549,
Uruguay,5,CINE-3,Educación secundaria alta,Mujeres,,,,,4.508196721,
Uruguay,5,CINE-3,Educación secundaria alta,Urbano,,,,,,
Uruguay,5,CINE-3,Educación secundaria alta,Rural,,,,,,
Uruguay,6,CINE-02,Educación pre-primaria,Total,,,0,0,0,
Uruguay,6,CINE-02,Educación pre-primaria,Hombres,,,0,0,0,
Uruguay,6,CINE-02,Educación pre-primaria,Mujeres,,,0,0,0,
Uruguay,6,CINE-02,Educación pre-primaria,Urbano,,,0,0,0,
Uruguay,6,CINE-02,Educación pre-primaria,Rural,,,0,0,0,
Uruguay,6,CINE-1,Educación primaria,Total,,,3.470575555,3.837368661,4.056706652,
Uruguay,6,CINE-1,Educación primaria,Hombres,,,4.337050805,4.393214441,4.309252218,
Uruguay,6,CINE-1,Educación primaria,Mujeres,,,2.524797115,3.222703223,3.787195672,
Uruguay,6,CINE-1,Educación primaria,Urbano,,,3.481152993,3.813559322,4.055881027,
Uruguay,6,CINE-1,Educación primaria,Rural,,,3.100775194,4.615384615,4.081632653,
Uruguay,6,CINE-2,Educación secundaria baja,Total,,,47.87644788,21.42857143,19.25042589,
Uruguay,6,CINE-2,Educación secundaria baja,Hombres,,,83.01886792,25.08361204,22.49134948,
Uruguay,6,CINE-2,Educación secundaria baja,Mujeres,,,23.52941176,17.00404858,16.10738255,
Uruguay,6,CINE-2,Educación secundaria baja,Urbano,,,,,,
Uruguay,6,CINE-2,Educación secundaria baja,Rural,,,,,,
Uruguay,7,CINE-1,Educación primaria,Total,,,,,10.51254089,
Uruguay,7,CINE-1,Educación primaria,Hombres,,,,,11.02661597,
Uruguay,7,CINE-1,Educación primaria,Mujeres,,,,,9.96393147,
Uruguay,7,CINE-1,Educación primaria,Urbano,,,,,10.38756196,
Uruguay,7,CINE-1,Educación primaria,Rural,,,,,14.28571429,
Uruguay,7,CINE-2,Educación secundaria baja,Total,,,,,43.27086882,
Uruguay,7,CINE-2,Educación secundaria baja,Hombres,,,,,44.98269896,
Uruguay,7,CINE-2,Educación secundaria baja,Mujeres,,,,,41.61073826,
Uruguay,7,CINE-2,Educación secundaria baja,Urbano,,,,,,
Uruguay,7,CINE-2,Educación secundaria baja,Rural,,,,,,
Uruguay,7,CINE-3,Educación secundaria alta,Total,,,,,39.00966184,
Uruguay,7,CINE-3,Educación secundaria alta,Hombres,,,,,41.46341463,
Uruguay,7,CINE-3,Educación secundaria alta,Mujeres,,,,,36.07427056,
Uruguay,7,CINE-3,Educación secundaria alta,Urbano,,,,,,
Uruguay,7,CINE-3,Educación secundaria alta,Rural,,,,,,
Uruguay,7,Total,Total,Total,,,,,17.65,
Uruguay,7,Total,Total,Hombres,,,,,18.60315417,
Uruguay,7,Total,Total,Mujeres,,,,,16.62633944,
Uruguay,7,Total,Total,Urbano,,,,,,
Uruguay,7,Total,Total,Rural,,,,,,
Uruguay,8,CINE-1,Educación primaria,Total,,,2.448129619,2.21869642,2.268382821,
Uruguay,8,CINE-1,Educación primaria,Hombres,,,2.442649755,2.245508982,2.249560633,
Uruguay,8,CINE-1,Educación primaria,Mujeres,,,2.453891841,2.190471188,2.287784679,
Uruguay,8,CINE-2,Educación secundaria baja,Total,,,0.235312271,0.186567164,,
Uruguay,8,CINE-2,Educación secundaria baja,Hombres,,,0.173726009,0.134431188,,
Uruguay,8,CINE-2,Educación secundaria baja,Mujeres,,,0.289121793,0.231447997,,
Uruguay,8,CINE-3,Educación secundaria alta,Total,,,0.050705654,0.070345474,,
Uruguay,8,CINE-3,Educación secundaria alta,Hombres,,,0.023775559,0.128700129,,
Uruguay,8,CINE-3,Educación secundaria alta,Mujeres,,,0.065556575,0.036891294,,
Uruguay,8,Total,Total,Total,,,1.336652276,1.190736994,,
Uruguay,8,Total,Total,Hombres,,,1.411848562,1.28947656,2.249560633,
Uruguay,8,Total,Total,Mujeres,,,1.26918536,1.102573485,2.287784679,
Uruguay,4,Total,Total,Total,,,,,,
